"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.011357667803171,-0.0015679753817603,-0.0271320005868496,-0.00123757650008591,-0.00139651243606338,-0.0149522302110568,0.00735843963986613,-0.0204711087563268,-0.0283991258283134,-0.0167965319203299,-0.0128487840601315,-0.0140940369237679,-8.73674941402223e-08,-0.0133768859457066,-0.00626699990391442,0.00528397642930589,0.00696126980065199,-0.0103468157039222,-0.00823369994246549,0.00390843674543384,-0.010870044049564,-0.011656121380056,-0.0116894328220909,-0.00391493329592174,-0.0283888664638426,-0.0135979352153482,-0.0372751723621775,-0.0122114666710942,-0.0132117306535966,-0.0240827168894052,-0.0167423678272306,-0.00285199094571276,-0.0140055763435202,-0.0286396716701678,-0.00464193722279355,-0.0109428720129805,-0.0131565419969156,0.0075916159883875,-0.0246115844997186,-0.0208714712437706,-0.00251794300904054,-0.0204249088884295,-0.00445011352028718,-0.00970409139513358,-0.00230894515753114,-0.00835694284394839,-0.0274515116375097,-0.00179551829894679,-0.0227229060081966,-0.0198790654334644,0.00579339584657365,-0.0182084624458739,-0.000503891427060426,-0.00481239692712988,-0.00347201489499021,-0.0027950135537381,-0.00220918734618741,0.00475207075648394,-0.00375931661791237,-0.0134325790061426,-0.0294036958396166,-0.0349440055972903,-0.0416726211317202,-0.00573819694196379,-0.0224440474167157,-0.0115490397582917,-0.00953110457955411,-0.0192509346388434,-0.00675765824421815,-0.00811190023720835,-0.0171620858962508,-0.00723692169217671,-0.0207495165674529,-0.0232387605937502,-0.0102280385663725,0.0588581029776349,-5.00854215652108e-05,-0.00870141725213163,-0.0225850076977971,0.0110317175683244
-0.0262283598109276,-0.0144197119689422,-0.0348984251010407,-0.01322311642653,-0.0293635031274858,-0.0456054005670422,-0.0191392416372752,-0.0346449633466657,-0.0251132603453144,0.0117678475757023,-0.010961792587421,-0.0231776112996254,-0.00959765893439403,-0.0129588527743829,-0.00351075806572874,-0.0127416643609485,-0.00598922741784729,-0.0225412073276224,-0.00182113017327891,-0.0173964177899444,-0.0104590063665245,-0.0268369068802764,-0.00998430518307348,-0.00949116754983537,-0.0327208936237674,-0.00767506417943554,-0.0404442708772587,-0.0246512532881729,-0.0242948580815476,-0.029856663056711,-0.0357211213635779,-0.0194856683989881,-0.0159228862412399,-0.0350700617577419,-0.0248044242505717,-0.0137967016631193,-0.0364521715973772,-0.0356806460429425,-0.049251096522426,-0.0284678347401174,0.0368079448564906,-0.022832216174898,-0.0298122319084268,-0.0126243722725212,0.00971180975968708,-0.0257201911005144,-0.0138371122395697,-0.0211589662727522,-0.0189604200135192,-0.0326120905639602,-0.00726993353232277,-0.0091903126744775,-0.02365662843782,-0.0450560432577556,-0.013392361493109,-0.00932745570136015,-0.012398930341574,-0.0265173569065224,-0.00625190393329419,-0.00327234339384592,-0.0325935658883837,-0.016178700049146,-0.0223974626513541,-0.0170453911585386,-0.0262468763248963,-0.00898059002582694,-0.00780651493728726,-0.0255859101366245,-0.0223613638938063,-0.0240053206047688,-0.033907722044879,0.00840276314552202,-0.0279699024660196,-0.0136692865387009,-0.0242697801818968,-0.0126464657629717,-0.026454392668977,-0.0160467333150772,-0.0118724615617542,0.0115423466794487
-0.0192107568209858,0.00509214005863661,0.00425858897993159,0.0333799673422998,-0.00102383623797515,0.00914962538528801,0.00978627266488128,0.00364015396895827,-0.0107655296355871,0.0134603748885768,-0.000121553479692359,0.00637434142892898,-0.00196215250382937,-0.00175240741717483,-0.00803658726291089,0.0221180794193715,0.0169818559282197,0.00208974460989592,-0.00155796513665953,0.0056922315235719,-0.00412721938491009,0.000297011411284646,-0.00611773206834677,0.00417419909663297,0.0119535783671351,0.026239919573721,0.00857571639447716,0.00873050462908975,0.00898806912185957,0.00275417833158136,0.00433061400918665,0.00816008816133262,0.0106063669408577,0.0157056172622492,0.00498845164523714,0.0109009007915905,-0.0010596739338776,-0.0113788791663026,0.0235811684052192,0.000629077340826286,0.0116753041688764,0.0067559321879222,-0.000252528092043959,-0.00991850790577083,0.0207756700140313,-0.0114735165860355,0.0174711993654904,0.00479932456217566,0.0247592366628956,-0.0207367704529799,-0.00105610834499916,0.00735484073402066,-0.00945672897947792,0.0189235143113719,-0.00639109484960148,-0.00429053195381321,-0.0155761810295687,-0.00859911381776361,-0.00185226151079784,-0.00924669932448658,0.0117903016999142,0.0109107554026344,0.0278106844870793,-0.00631428453302055,0.00353632624165576,0.00284174510835969,0.0133714720076747,0.00645928688750155,-0.00434143223009632,0.0072319772660809,0.0214598684310984,0.0280601987289345,0.00582342335427848,0.00761775761827905,0.00191671998042818,-0.0211505116558259,0.00501615465853749,0.00147985993234129,0.00152361542900817,-0.0119789513788268
0.000495944433470667,0.00737498886676362,0.00964582176066032,0.0241621927984547,0.0070531365218353,0.017914022942868,0.0105599438684999,0.00962067342434774,0.00331777115660877,0.0253247629033057,0.0142962062658123,0.0103817368362151,0.0217351299818333,0.0225202395828368,0.0160669373512201,-0.000329703086801808,0.00406253927678386,0.00390237030757241,0.0243498746385171,-0.00593036469393371,0.00778465893333161,0.0127147831447024,0.00910403338621423,-0.000413192719931013,0.00384442992330747,0.00517833629252562,-0.00204071915539697,0.016922348606822,0.0172031869915326,0.0138566623995202,-0.0164150526689383,0.0155279185417507,0.0134484170244299,0.0168283135543666,0.00434355751086496,0.0140970251434535,0.0168445629288577,0.010941398267946,-0.00415950958882405,0.0123424705997907,0.0164229926665096,0.00539780580752209,0.00938215046886231,0.00075692419371691,0.015009534980102,0.0148142870406346,0.00727941850101618,0.00111533663646898,0.0172577772281357,0.00603563520143217,0.0156520960405515,0.00858230896392271,0.0271725051688793,0.023457983110762,0.0107106605712176,0.0124240438517037,0.0135592766313708,0.00775302298050902,0.0246466295815573,0.0219114049930303,0.00740421445299141,-0.0087693502268922,-0.00530670028376858,0.017812224168049,0.0140493648080338,0.0084473125125665,0.0225771112363018,-0.0129284062227326,0.0235198106950367,0.0115363077684525,0.00893155652267963,-0.000672144450164614,0.0220420404837223,0.00904926690926462,0.00191419990401219,-0.027432798257671,0.0170121043690333,0.0147534582203097,0.0144812342567378,-0.00863025993431544
-0.0105006775471737,-0.00544431915524375,0.0064563615140969,-0.00140088954803094,-6.76073789940918e-05,-0.00169251685960454,-0.0165503568443676,-0.00523219973484552,-0.00569737270531204,0.00456002672807135,-0.00303613866767851,-0.0120886699568759,-0.00661074103911875,-0.00458932999287717,0.00448346380904853,0.0136460830389066,0.0111473753632243,0.00238418313074469,-0.0315639239878385,-0.000574041496745669,-0.00600827039994231,-0.022225008753272,-0.0132103766259115,-0.00673996718057824,-0.00648253796102882,-0.00504515392329686,-0.00463132413268266,-0.00183551036440189,-0.00297633776427397,-0.0146974463631407,0.0214223255039992,-0.00437889654846214,-0.00543605985079467,0.00185008437197601,-0.00581684411955724,-0.0260753233569475,0.0123084067649236,0.00804143217389748,0.00178458707044449,-0.00598001247562719,-0.0028807639155877,-0.00742657243916317,0.00707164701406221,-0.0190643141486737,-0.00108824897614038,-0.0143571778851698,0.000492722864855107,-0.00181835768169273,0.000103576999663074,0.00229744924013357,0.00459949895560705,0.000481320951584326,-0.00888532045265412,0.00323692094451931,-0.0127992197351509,-0.0107987891246083,-0.000295279176745481,-0.00493786796428545,-0.00967994065014596,-0.00101011707996807,-0.00899905745629162,-0.0072795635749945,0.00156553539130331,-0.00799763369150478,-0.00142095849264714,0.00387066400725069,-0.0110133806238298,0.010664827499787,0.00746784935517341,0.00541393441505585,-0.0119728820438322,-0.0115849122029968,-0.00393258154976523,0.0109323625176315,-0.0105752578411251,-0.0323690146855562,-0.00468188127343034,0.00560986202603181,0.0105919682384335,-0.017451498373687
-0.025213663281541,-0.0172118088585837,-0.0421670574958135,-0.024231139146773,-0.0112392530921473,-0.023962219620594,-0.00734232761939215,-0.0241328959478305,-0.0193413488441912,-0.0054409387832198,-0.0111716850677324,-0.0103819976913398,-0.00169198714971631,0.0106270655868786,-0.0190791127162093,-0.0202516575066211,-0.0189682109772944,-0.0322373755711574,0.00261854291174755,0.0445753659189514,-0.0166883558669338,-0.0117262239526891,-0.0136461245869748,-0.00625097992689339,-0.0158544988093344,-0.011568271518201,-0.0253922500979583,-0.0162224037824277,-0.0158464510786669,-0.0212714229465685,-0.0330659770017684,-0.0165660460251189,-0.00879703509925602,-0.0151186101316753,-0.000891126416266599,-0.00388115927433177,-0.0406894251934225,-0.0143371607453564,-0.0413400648361146,-0.0212423852680143,-0.0033952226631431,-0.01348342086189,-0.0165542470523454,-0.0274392410909623,-0.0285313738967084,-0.0134456990452835,-0.00442267034200619,-0.0339367421674654,-0.0141029373276054,-0.0292189520104311,-0.0152241198031471,-0.0159508208141046,0.00378664429227082,-0.00539104797663838,-0.0545149310937211,-0.0554037939303652,-0.0267529882850462,-0.00405303513159898,-0.00401448627352027,-0.00563285643610829,-0.0351003751983826,-0.0158037557175324,-0.0170435992616545,-0.00312604060318092,-0.0116155730420845,-0.00491140984402736,0.00484969770466545,-0.0273927074553051,-0.0060367540760935,-0.0119969029662106,-0.0206042625584971,8.19565730595379e-05,-0.0303770966720369,-0.0272413453847466,-0.00436373056697905,-0.024388451958089,-0.0154517490623891,-0.00905175900889149,-0.0119629964323626,-0.0424155253485855
0.000513867553403762,0.00819821995789698,0.0155335903125282,-0.0138758284225252,0.00806594209852889,0.00576770786884644,0.00218069366930993,0.017332049511252,0.00982716809857816,0.00197319109666552,0.00575382265784528,0.0260604400431481,0.00566999945305956,-0.00569942076958171,0.00633095806674257,0.00672698479298416,0.0100462397283549,0.0194088856646927,0.00429338334942918,-0.0219947113967656,-0.0135676430251846,0.00300991314766604,0.0137641345400461,0.0149008959001838,0.00274529752847552,0.0109762454209944,0.00760721878068313,0.0102796567116299,0.00952106251143348,0.00732306243083818,0.0161748449562743,0.0152363751452524,0.0120000411971407,-0.00912720753977122,0.00938244115778047,0.00820267257525884,-0.00850666647109608,0.0172540398504561,-0.0285757388491006,0.00711554509797241,-0.00221874246727063,-0.00960151462266384,-0.00232027997076262,0.0128701259300741,0.00847998238668432,0.00641741895402992,0.00752124448413003,0.0165820590619075,0.00678547695961713,0.000670821230712751,-0.0133570769315317,0.00776476820594247,-0.0114809498546721,0.0171795412287789,0.0120789562622903,0.0085280047893849,-0.00230574024708057,0.019016044093047,0.00714631162588345,0.00381109644371485,0.0240015571590416,0.00799480458516365,0.00369188614503833,0.0111679756024022,0.010403735816172,-0.0116594498301586,0.0163966675611175,0.0212915941441698,0.0119148871415846,0.00146726959239848,0.00511769899107428,0.00980752695252718,0.0188851661387298,-0.0049610245885811,0.0242690714942797,0.00370893327969558,0.0165992879367632,-0.00862382957452095,0.00683764500009001,0.0179304079260959
0.00991961771655857,-0.00242332643793692,0.0156459219326583,0.00399470761234624,0.0169725292746762,0.0149103189655821,0.00955734715426035,0.0198719970792677,0.0102183868804406,-0.0063387776421667,0.00235165664004764,0.000395926477822794,-0.00268271980354619,-0.0034374816487572,-0.000263633853575293,0.0125498366456279,0.0142591141503993,0.0145461309489605,0.00787893568788432,0.0252622069218449,-0.00450200641043383,-0.00443280604841727,0.00177398694925633,0.0179173957856561,0.00739089391290448,0.00023140283665179,0.0150790009992146,0.00453271582471637,0.00512667484586316,0.0137443625963888,0.0237771099535765,0.0112620456681514,0.0103394177288697,0.0196669593147963,0.0110126313422864,-3.26440584772703e-05,-0.0136084128268144,0.00909119609044891,-0.0187459069292579,0.0152329304772981,-0.00307218512712362,0.0198710808933524,0.0171830403304712,0.0112441782448716,-0.00948905464001818,-0.00306208205003566,-0.00563336315598076,0.0228839465036024,0.00237506664066318,0.0182917078401364,0.045767054302847,0.00458214613406067,-0.0152879894105863,0.00373179250359155,0.00823049682986837,0.00769889554237571,-0.0220680661369459,0.00808569020029711,0.000883304950385385,-0.00205197159048005,0.0126455337185146,0.0164549047922147,-0.00252069941664048,0.0159951879631309,0.000674572941027439,0.00981660494007178,0.00148441645307226,-0.00561573828512182,0.0227940924455958,0.00568540431894378,0.0087021184062076,0.00126181938105396,0.00316754616190656,0.0011016794049606,0.00905294364952212,0.0149223807221242,0.00164535813216698,0.0100317149702073,0.00812988825600972,0.0156384250661526
0.0165932519804535,0.00533701601158891,0.0361268553625598,0.0199687068888387,0.00756036554214095,0.0404581401172332,0.00677576828918655,0.0497848558774158,0.0144546424814864,-0.00971912345194567,0.0229728268240681,0.00297611492342505,0.0100907833808921,-0.0103461286023338,0.00490283995867548,0.0224564099572407,0.0205955932421764,0.0276534999070661,0.0109438060137625,0.0108797435037593,0.00839290698566378,0.0171237403878082,0.0158762792441609,0.0164388964631122,0.0187973675221315,0.0220754599228664,0.0258787180983076,0.0048505735765636,0.00441004493575359,0.0246641942002541,0.0302778236580662,0.0165375614442098,0.0147677703670202,0.0344933936956087,0.0125004255083154,0.0197482153845238,0.0124438348722259,0.0348527990660412,0.0396868725693138,0.0385131182083117,-0.00581083943800545,0.0198011334236862,0.0234874287723766,0.0495312865767355,0.0070080484774779,0.0244564754235069,-0.0136167319277568,0.023068749842846,0.00825432623038997,0.0218291876745327,0.00719332997201125,0.00882530263397303,-0.00938860178207269,0.00583475817995825,0.0213314678871293,0.0240718167253008,0.0199894523254797,0.00572038021371564,-0.0020959436721952,0.00798424518932866,0.0458742620634139,0.0371246112423547,0.040643204528368,0.0122584530296666,0.00403663297748777,0.0041464349726518,0.0109144451577962,0.042627870547056,0.0191971275973315,0.0147373139830171,0.0391145445636211,0.0125629326108098,-0.00100855308904775,0.0206158801262713,0.0180233211305696,0.0268347044346375,0.0250175281224423,0.00145380180650995,0.00592108537127192,0.0614887456885956
-0.0078554407833924,0.00118248608991194,0.00346580042510514,0.00260023150496039,9.65192863168679e-05,-0.0123634803304705,0.00536692392283497,-0.00331283552516577,0.0116330333188536,-0.00132221706483157,-0.00739862454772802,-0.00283709436207572,-0.0070594512377924,0.00516935734385318,-0.00280515981635963,-0.00785617236364489,-0.0103186831242783,-0.0118353515790147,-0.00170742209135001,-0.0228273172135134,-0.0237610020548432,-0.00395410432673009,-0.00527825151974494,-0.01153441906782,0.00495151987235365,-0.00572170527490335,-0.00200746029684265,0.000646371016396193,0.000957128919923948,-0.000616949426044019,-0.00633175056985359,-0.00578407996430298,-0.00373937090590251,0.00442553916355529,-0.00262997725524944,-0.0211246982430278,0.0127805896307464,-0.00575707989102851,9.94726251311051e-05,0.00911227412405246,0.00764219601725921,-0.00246354721083391,-0.00170482606245986,-0.0100849735297503,-0.0065403881835984,-0.00947938058528097,-0.00365976374674073,-0.0042766042986914,-0.00926338450529967,0.00327533531333616,0.00764390575050087,0.010003018635657,0.0129701689417238,0.0152112845289325,0.00293338583979602,0.00230242051199872,0.00677306261491646,-0.000553812137105299,0.00412699215618731,-0.00599126157079794,-0.00877431532042131,0.00323565585260675,-0.0132802934036993,-0.0101890886380011,0.0024002361677947,-0.00305173314917781,-0.00651585373691635,-0.0179667556361595,-0.00817146167075356,-0.0122303602122247,-0.0282375512722911,-0.00609079439797899,-0.0115176350915937,-0.0143854574535131,0.00435346645761168,-0.00817899031392798,0.000275145298987805,-0.00573785084254635,0.00179543353188308,-0.00403238317160726
0.0151984892151826,0.0162487332017772,0.0163680996770328,0.00908894666546192,0.0157276952307092,-0.0120607759877277,0.0133347279787251,0.0178354502462192,0.0105561943151424,0.0224259507024994,0.00933242277458166,-0.00183988626658741,0.00469148113889205,0.00589677026699989,0.000121570267757512,0.00399662017544966,0.00432963698844042,0.0223317610756705,0.0126406684087721,0.0129953767644191,-0.00203179143209317,0.0127798667536996,0.013127303910254,0.00375410151338384,0.0283564567498543,0.0293809103535579,0.0211448831581383,0.0202888620402686,0.0191588920640535,0.0115040299510682,0.0175752163246924,-0.0041887241088734,0.00821058309291209,0.00959833686070625,0.00554797515186361,0.000840368742274645,0.0164931488075021,0.0259817106190838,0.0244275288792437,0.0181120185326412,0.0124483878202757,0.00887478486293575,0.0152484486766853,0.00511217277687485,0.0018528632679988,0.00784746126080671,-0.0061754842580525,-0.00393312158083817,0.014201365325422,0.00548315079496357,-0.00599666650111199,-0.00154152411731605,0.00691643073017356,-0.00258125423660817,-0.011631299404603,-0.00808060170827893,0.00712328063122909,0.00520882270280494,0.00625239543405346,0.0123992537786968,0.00726335963286026,0.0135978069554079,0.00865778765372681,0.00411685897734445,-0.00257050927938409,0.0112901711418771,0.0062189557648151,0.00842673659318186,0.00571632018566736,0.0131687064251848,0.0108996073216124,0.000291328852046635,0.0215136698375596,0.0125803052205554,0.0166681904654289,-0.00529950616724339,0.00608266317968603,0.0155977291800779,0.00116266739691209,0.022590830654362
0.0187260383159609,0.0042521230515598,0.0116142221150914,-0.00031985045575031,0.00177691206274726,0.00624858842204173,0.00509107209051449,0.0159653426525005,-0.00244735419121515,0.0110447822914454,-0.00188249500587114,-0.00439030106503217,0.000419368211134851,0.0189834487265435,0.00810059609886606,-0.00211552689832251,-0.00262212917212783,0.0112770880023405,0.00311129790557717,-5.37070071593318e-06,-0.00321506064206054,0.0105252378806654,0.000690765979141294,0.00714381457472568,0.00040606168780355,0.00271913627589659,0.0106607315320889,-0.00023643722210465,-0.000124349461202873,-0.00214392239305334,0.0138818867297071,0.0100017692237806,-0.000272819242756706,0.00244002965225557,0.00060532064727997,0.00529500219720489,0.00570136816271041,-2.31426208556205e-06,-0.00323878657346732,0.0126289501744626,0.0236348286060093,0.0046326513551846,-0.00124146621025062,0.00160703084813089,-0.00374894957334163,-0.000692238980139258,0.00460516464701985,-0.0162650660537639,0.00441393571942478,-0.0058368217086859,0.0056125149535384,0.000356432238742773,0.0142775863588244,0.00988959867457793,0.0167521774844819,0.0178083892533411,-0.0024162589721251,0.00920487487119888,0.0238883410002293,-0.0217647841617492,0.00118475250703728,-0.0110354366984409,0.0120943573917043,0.00213575816485564,0.00239711138915886,-0.00302694658435096,0.00226101349195027,0.00376868894549956,0.0132971984431287,0.0025310007332053,-0.000520737620714474,-0.00376700561705967,-0.023940048385018,-0.00913861189247183,-0.00702063268069743,-0.00225600532502156,-0.0020245908920899,-0.00451936946179537,0.00599986071082029,-0.00912727114544987
0.0061212137078106,0.00422008361047825,-0.0011383279819217,-0.00085963956260557,-0.00221099568401002,0.0206149004414288,-2.39809785626227e-05,-0.00793264073006134,0.0010877788933756,0.00785483115347443,0.00686223096377689,0.00688470033168739,0.00324655215636537,-0.0039437838343854,0.0111320307592777,0.00327265661085107,0.00432300665026681,0.00430660466671124,0.00378202092392053,0.00100815743020655,-0.00843106744204056,0.00493905756304931,0.00402103620949011,0.00140191340689599,0.00480650479298717,0.00365284872743598,-0.0126682497349434,0.00681077530052776,0.0071173044083952,0.0122064638289773,0.001828844194936,0.00271789389481735,0.00275484447956251,0.0228451919929975,0.00309894050106635,-0.00057897623184957,-0.00152780756730828,0.00291352874722458,0.0173949015473389,0.0110748390092109,-0.00215127089511638,0.00141256174672106,0.00196010932201013,-0.00118200270013986,0.0105040378099969,-0.00483059685623177,-0.00757860205954977,0.00727515021953858,-0.0036469856823314,0.00890398459649825,0.0228924065495544,0.00654884466845047,0.0187882723593872,-0.0140323150585824,0.00291039788423914,0.000814496854490004,0.0066948895695897,-0.00207691196405439,-0.000209174351724043,0.0581802716943994,-0.00292786818232585,0.00724996241895569,0.00838881719403893,0.00611679575412646,-0.00546139831342321,0.000408776812156701,0.00881066319318766,0.00178960629359162,0.0195787496020388,0.0120652946077784,-0.00209240607068562,-0.0060380955799727,0.0118669086886876,-0.00745577777938238,0.0136047049756223,0.0121123031398749,0.00169344010964028,0.00177220418851504,0.00415770953051922,0.00198553888866437
-0.00153226389692419,-0.0183269368323713,-0.00125137379603579,-0.0199285770690761,0.0038948601698327,0.00847138475003167,-0.00788975457000221,0.018948289537783,0.00812213890924959,-0.00511259485856694,-0.00821749736334534,0.0146976456673793,0.00878202350316169,0.00834922364169935,-0.0115846336705854,-0.00643438381144168,-0.00300399797966038,-0.0025861234639331,-0.00355881185984865,-0.0038332865768067,0.0113492882548615,-0.0176467607714667,-0.00726855105650405,-0.0180384751659156,0.0199719368218053,-0.0249035571534298,-0.000590383685954791,-0.00681062543298938,-0.00745550404529127,0.0241698655314572,-0.0393735795750655,-0.000830531250070273,-0.00403830907264404,-0.0387698235426754,0.00430493534226744,-0.012032555830094,-0.00587887646124527,0.0163582436578218,-0.102890565943648,0.0130163379099822,0.0105651738029959,0.000450498071976561,0.0016885426474294,0.00177990250149378,-0.0227922960717271,0.00344616306574552,0.00735195726824198,0.0079353842663897,0.000822828482338783,0.00842408393830233,-0.0650087893925939,0.00504245724973113,0.0287142554900369,0.0177003633184969,-0.00863367693244948,-0.0146559625610015,-0.00862164801117986,-0.0104515666906508,0.00109697349684715,0.0199031609858363,0.000271829067569701,0.0180440870845613,-0.000794188204026341,0.00896603099196221,-0.00362358729907677,0.0171847584484019,-0.00413284245948134,-0.0345012258594439,-0.00261011295899261,0.00591361977099011,0.00496913577925329,0.00437552505852767,-0.00125334260509087,-0.0156868705845929,-0.0409296669189865,-0.0340694435293856,0.00983338303491759,0.0103223566854169,0.00575781364336716,-0.00460328538478495
0.015351117511212,0.014471892598372,0.00413386462301002,0.0167691206984789,-0.000592325959260018,0.0127360091692591,0.00384862541365147,0.00636391836339938,0.00759141847750252,-0.00515362226291369,0.010780866584922,0.0117242481657318,-0.000993993237714997,-0.0155184498550205,-0.00516577016609431,-0.000681499256973145,-0.00223922749141585,-0.00403973688870823,-0.00271260102964811,0.00618807846257608,-0.0032111723872926,0.00646528853604396,0.0109331389884619,0.0015013085380483,-0.0279801491741068,0.0200512673030667,-0.00669496511881543,-0.000213347963369474,-0.000840444848250184,0.00502200971494243,0.0287291707451233,-0.00507161750103969,-0.015387657399122,0.0277051913870617,-0.00576530115155777,0.0129332469795744,0.00715313162605615,0.0180686625725461,0.0188673439689242,0.00899012601904048,-0.0114319063408892,0.0125290388817529,-0.00835914677314559,0.00870030064388931,0.00959152744399014,0.0154535958466914,0.00586081606965258,0.00430212804630655,0.00568042841247224,0.0144537473735005,0.00843584090136116,0.000655402920390631,-0.0197710019354905,0.0269949301025749,0.0151442695706446,0.0133571669479728,-3.56162288873062e-05,-0.00246567617324371,-0.00334698168202638,-0.0335848190168415,0.02233774037568,0.0075898328606072,0.0160344351653256,-0.0287069254596123,-0.00854154569439261,-0.00637854858454054,0.00726589003671283,0.0119530861668682,-0.00794187756645615,0.00513758081359091,0.0265196333671406,-0.00960988864587009,0.00183826182310236,0.0279111948325031,0.0204707225651641,-0.0199872731452626,0.00994630215428454,-0.00514228558865231,-0.0022699954866254,0.0291379129889467
-0.000305593856779092,-0.012642103572602,0.0111079967093275,-0.0188551788028935,-0.00939810964194383,0.0122830429400504,-6.72677995125176e-05,0.0194975343568537,-0.0133980962689506,-0.00297419329337742,-0.00709878241733233,-0.0244923910394455,0.00815492367170866,0.00185764009443593,0.0159542764833098,0.0172266982351524,0.0123878776026322,0.0152006100854025,0.0146551980479526,0.00459464422673706,-0.0128209072259094,-0.016543217477904,-0.00852161864621316,0.00267004685500416,0.00482595431052857,-0.0406559207625975,0.0104830342310517,-0.00343502708254096,-0.00321442696127793,0.0141373658898662,0.0290847310364769,0.00363897034275772,-0.183972847343247,0.0418089269039588,0.00152782783250366,-0.0187096171275569,0.03301546763863,-0.0195673605354423,0.0670983854399863,0.0136251015663565,0.00943490250852561,0.00736460387199073,0.00419360560666032,0.011013942505201,-0.00717131312309064,-0.00828058446022129,-0.0523254699359089,-0.0107626948625285,0.000341880045538095,-0.0195987603150409,-0.0432176664270918,-0.00705699080089933,-0.0116606380141918,-0.0100544607497246,0.0135107609797125,0.0139061510399298,0.0143209553879024,-0.00581002284788583,0.0314825196577351,0.0104714477910004,0.0336148850515297,-0.0335866320975165,0.0222025627345579,0.00753675870278089,-0.022998885781751,-0.00169105277170698,-0.0047362727215117,0.0152215745223517,0.0070245433587881,-0.00597878446435511,0.00672105180706917,0.0180879610929184,-0.0102298751560947,-0.0323594392796495,0.0625931358390694,0.00627597389302959,-0.00306180367650417,0.000112991709773696,-3.24549966934379e-05,-0.0100069347998856
-0.00519920042645095,-0.00343634367054286,-0.0117010256892556,0.00426292524452623,-0.00656519916128257,-0.00521393498090401,0.00405964239506704,0.00620897559540173,0.0334187653013717,-0.00467628570053921,-0.00144159000099944,-0.0531348332384025,-0.0177837936182299,0.000165821072001057,-0.00997927259713548,-0.000314588616959438,-0.000684794243375242,-0.00485212378392435,-0.0156304757512729,-0.0123233350831133,0.0138328515956611,0.0141841533420349,0.00631736435425377,0.0118866214540937,0.0157236856166051,0.0199108214837759,0.00819064115889709,0.0123109253725897,0.0124144187073962,0.00896429920258551,-0.0162501860242989,-0.0102583268527576,-0.00673676469331999,-0.00811926995516839,-0.0113057129242936,0.0534823720689466,-0.00474654839899755,0.00454793299077534,-0.00441313594525239,0.00544701030158079,0.000785738744786909,0.000750591615813871,-0.00901284701305411,0.0100471080773186,-0.00228785346216756,0.0112022910568544,-0.000894293645131409,0.0111305533156046,0.0205445281648664,0.0141289401506129,0.0155239490072512,-0.0355045505814065,-0.00191277199472151,-0.0111940794775107,0.00425007410832185,0.000804982471364651,0.003228307238144,-0.000328857268183365,0.00962271684257624,-0.0343438243325036,-0.00679388563870478,0.0112633403730642,-0.0146575785587035,-0.0188446041546892,-0.00927024759203801,-0.011449570194633,-0.0167162726079984,0.0158539394264839,-0.0117883501062965,-0.00465229337296384,-0.0173077948901782,0.0102209951881517,0.00446837407424132,0.000604720548560486,-0.0261823618972663,0.00350089275036836,-0.0183636835127347,0.0015922976684834,0.00975883054909968,0.00143664993653003
0.010178593089339,0.00908727676064429,-0.00427653700554753,0.0107515105165642,0.026812484752418,4.80925012299932e-05,0.00518489049027368,-0.0169668808276003,-0.00236631060700402,-0.00197504137190538,-0.0197838549794609,0.0126354469693572,-0.00105854430823761,0.0113426938102826,-0.00699773380531175,-0.0222225292187582,-0.0200133139551797,-0.0220108898428933,-0.00910102317308238,0.0283509857995388,-0.000491562860377521,0.00215969346476237,-0.0961069556117325,-0.0086832634013504,-0.0681215451049134,0.000465969051107402,-0.0218526350884342,0.00073296186623328,0.000440140995654263,-0.00182179004495581,-0.0130718064746195,-0.00256900046234155,-0.0336573814216378,-0.0131974254083806,-0.00391167017689537,0.0112543258218847,0.00364682665988672,0.00494601931255497,-0.00387490015156277,-0.0138283202985082,0.00466524172581659,-0.00427069272310004,-0.00619653245541269,0.0320977171320942,0.00912333039716448,0.00601080830636069,-0.0167360233152992,0.00640402189667774,0.011093534984045,0.00533178745222477,-0.00065615600403859,-0.00951437311196984,-0.00499729954058393,-0.000997444903086967,-0.00137389778750013,-0.00280957886035713,-0.0030380773096737,0.0871772713888771,0.0292122628438163,-0.0118986489202781,-0.00981044150814828,-0.00550214698107989,0.000260504892204622,0.00427371415816532,0.00469788415599868,-0.0247997527216851,-0.0104343182016182,0.0549650003588605,-0.0100555029509057,0.000624535650806077,-0.00902836671529694,0.0296929408333905,0.0122684666449236,-0.233213686231612,0.00227888622047699,0.00390325088359212,-0.00762498356134728,-0.00515607502309639,-0.00988608915734421,0.0107857851525349
