9.5547,9.7021,9.8655,9.584,9.5711,9.5799
9.5303,9.6963,10.186,9.4962,9.4956,9.8592
9.7829,10.009,9.7042,9.5555,9.7977,9.4756
9.7662,9.982,9.7306,9.7728,9.7513,9.7522
9.7064,9.7623,9.4043,9.4304,9.761,9.4358
10.134,10.382,10.208,10.077,10.164,10.148
9.5012,9.6958,10.002,9.2414,9.9574,9.2569
9.8314,9.6237,9.8232,9.8725,9.5198,9.5144
9.891,9.9113,9.9121,9.9089,9.917,9.91
9.8601,10.068,9.8673,9.6012,9.9511,9.587
9.6418,9.6969,9.7038,9.7089,9.7047,9.7089
9.4006,9.6141,9.4017,9.4329,9.4391,9.4279
10.005,10.204,10.42,9.4391,10.043,10.057
9.2359,9.7273,9.68,9.3411,9.7329,9.8567
9.721,10.162,10.126,10.167,10.168,10.166
9.4432,9.4595,9.8424,9.4769,9.4716,9.4704
9.9464,9.7199,9.5908,10.012,9.6433,9.6433
9.3275,9.1932,9.6691,8.9109,9.7055,9.3428
10.127,9.9124,10.134,9.7255,10.134,9.7527
9.5853,9.7913,10.137,9.6768,10.086,9.6755
9.5489,10.037,9.8589,9.8949,9.9168,9.9048
9.4211,9.5051,9.4766,9.8606,9.49,9.4924
9.5444,9.5319,9.1959,9.5529,9.214,9.1811
9.4732,9.478,9.5263,9.8906,9.8873,9.8873
9.5173,9.684,9.7372,10.038,9.8558,9.6093
10.128,10.219,10.509,10.163,10.181,9.7897
9.5102,9.673,9.6594,9.5096,9.5298,9.5275
9.9265,9.6714,9.536,9.5823,9.5863,9.5886
9.7551,9.692,9.7472,9.7256,9.7316,9.7316
9.4047,9.5973,9.9051,9.6655,9.7389,9.7675
9.6791,9.6052,10.067,10.057,10.06,10.056
9.8105,10.01,10.153,9.8609,9.8869,9.8768
9.2057,9.1872,9.9788,9.6138,9.9755,9.6138
9.4212,9.615,9.3867,9.4017,9.4298,9.4188
9.5852,9.584,9.969,9.964,9.9706,9.9648
9.8363,9.9077,9.5068,9.8828,9.8771,9.533
9.6226,10.252,10.027,9.5789,9.6341,9.6271
9.9159,10.111,10.069,10.113,9.9199,9.9449
9.5275,9.698,9.435,9.5671,9.5708,9.5708
9.4987,9.6812,9.5582,9.101,9.5617,9.5815
9.497,9.1363,9.1394,9.4934,9.5026,9.4995
9.8528,9.1853,9.8448,9.8797,9.8838,9.8838
9.6713,9.3662,9.4247,9.4314,9.4278,9.4352
9.9931,9.8705,9.618,9.6505,9.6426,9.6426
9.5128,9.7245,9.1468,9.1515,9.1516,9.5204
9.8004,9.6379,9.6171,9.8325,9.7669,9.8265
9.6761,9.5059,9.357,9.4515,9.4314,9.4348
9.9111,10.067,9.8826,9.9036,9.9443,9.9481
9.4144,8.749,9.0562,9.8215,9.818,9.8293
9.0514,9.6107,9.7041,9.364,9.3631,9.3552
10.243,9.6386,9.4954,9.9296,9.9264,9.9323
9.5336,9.6881,9.8214,9.9037,9.8936,9.9002
